ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
28135,I agree,I am a developer by profession,55-64 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy,30,24,"Developer, back-end",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,130000,Bash/Shell (all shells);C;C#;C++,Bash/Shell (all shells);C;C#;C++;Rust,MongoDB,MongoDB,NA,NA,NA,NA,NA,NA,CMake;Docker,Docker,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,ChromeOS;Fedora;Ubuntu;Windows,Fedora;Ubuntu;Windows,GitHub Discussions;Jira;Markdown File;Wikis,Doxygen;GitHub Discussions;Jira;Markdown File;Wikis,Microsoft Teams;Rocketchat,Microsoft Teams;Rocketchat,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",Better detection of previous questions.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,30,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Never,Never,Never,60-120 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,130000
28136,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;School (i.e., University, College, etc)",NA,NA,10,7,"Developer, back-end","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Poland,PLN	Polish zloty,275000,Java;JavaScript;SQL,Java;SQL,Microsoft SQL Server,Cassandra;Elasticsearch;MariaDB,NA,NA,Spring Boot,Angular;Spring Boot,NA,NA,NA,NA,IntelliJ IDEA;Notepad++,IntelliJ IDEA;Notepad++,Windows,Ubuntu;Windows,Confluence;Jira,Confluence;Jira,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,Great idea,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,7,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,Strongly disagree,Strongly agree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,65797
28137,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy,28,23,"Developer, full-stack",2 to 9 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,119000,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;SQL;TypeScript,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,Microsoft SQL Server;MongoDB;Redis,Cockroachdb;Couch DB;DuckDB;Elasticsearch;Microsoft SQL Server;MongoDB;Neo4J;Redis,"Linode, now Akamai","Amazon Web Services (AWS);Google Cloud;Linode, now Akamai;OpenShift",Angular;Node.js,Angular;Node.js;React;Svelte,NA,NA,Docker;Kubernetes;Maven (build tool);npm;Webpack,Ansible;Docker;Kubernetes;Maven (build tool);npm;Terraform,Netbeans;Visual Studio Code,IntelliJ IDEA;Netbeans;Visual Studio Code,MacOS;Ubuntu,Ubuntu;Windows,NA,NA,Slack,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,24,Strongly disagree,Agree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,1-2 times a week,Never,1-2 times a week,15-30 minutes a day,30-60 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,Insurance,Appropriate in length,Easy,119000
28138,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Coding Bootcamp","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow",NA,3,Less than 1 year,"Developer, front-end",500 to 999 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,120000,HTML/CSS;JavaScript;TypeScript,Python;Ruby,Dynamodb;PostgreSQL,Dynamodb;MySQL;PostgreSQL,Amazon Web Services (AWS),Microsoft Azure;Netlify;Vercel,Express;Node.js;React,Ruby on Rails,NA,NA,Docker;npm;Webpack;Yarn,Docker;npm;Terraform;Webpack;Yarn,Visual Studio Code,Visual Studio Code,MacOS;Windows,MacOS,Confluence;Jira,Confluence;Jira;Notion,Slack;Zoom,Slack;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really","Possibly, but humans may need to assist with the answer of a SO answer to verify.","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,0,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Neither easy nor difficult,120000
28139,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials",NA,20,15,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Brazil,BRL	Brazilian real,150000,Bash/Shell (all shells);Lua;Python,Bash/Shell (all shells);C;C++;GDScript;Go;Lua;Rust,MongoDB;Redis,Redis,NA,NA,NA,NA,Qt,OpenGL,Ansible;Docker;GNU GCC;Gradle;Kubernetes;LLVM's Clang;Make;npm;Pip;Podman;QMake,Cargo;CMake;GNU GCC;Godot;Kubernetes;LLVM's Clang;Make;Ninja;Podman,Neovim,Neovim,Other Linux-based,Other Linux-based,Confluence;GitHub Discussions,NA,IRC;Jitsi;Matrix;Slack;Telegram,IRC;Jitsi;Matrix,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,"nah, not interested in this feature","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,20,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,30431
28140,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Friend or family member;On the job training;School (i.e., University, College, etc)",NA,NA,20,16,"Developer, back-end","10,000 or more employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,NA,Clojure;Java;JavaScript;Python,Clojure,PostgreSQL,Datomic;PostgreSQL,Google Cloud,Google Cloud,React,NA,Micronaut,NA,Gradle,NA,Vim,Vim,MacOS,MacOS,NA,NA,Slack,Slack,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",I have no real opinion on AI tools. I view them as mostly hype.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
28141,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Click to write Choice 20;Stack Overflow;Other (Please specify):,NA,35,28,"Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow,Italy,EUR European Euro,NA,C#;C++;Lua;SQL,C#;Rust,Microsoft SQL Server,Microsoft SQL Server,NA,NA,NA,NA,.NET Framework (1.0 - 4.8),.NET (5+) ;.NET MAUI;Flutter,MSVC;Visual Studio Solution,MSVC;Visual Studio Solution,Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Windows,Windows,Confluence;Markdown File;Trello;Wikis;YouTrack,NA,Google Meet;Microsoft Teams;Telegram;Zoom,NA,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not at all",w.a.f.f.,Yes,Favorable,Other (please explain),Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
28142,I agree,I am learning to code,35-44 years old,"Not employed, but looking for work",NA,NA,Primary/elementary school,Books / Physical media,NA,NA,1,NA,Cloud infrastructure engineer,NA,NA,Given a list,Start a free trial,Nigeria,NA,NA,C;HTML/CSS,C;C++;Go;Haskell;HTML/CSS;Lisp;PHP;Prolog;Python;Rust;Solidity;SQL;Swift;TypeScript,MongoDB,MongoDB;MySQL;PostgreSQL;Redis;SQLite;Supabase,Amazon Web Services (AWS);Vercel,Amazon Web Services (AWS);Vercel,Deno;Express;Node.js;React,Deno;Django;Express;Flask;Next.js;Node.js;React;Svelte,NA,NA,NA,NA,NA,NA,MacOS,MacOS,NA,NA,NA,NA,ChatGPT,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
28143,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Professional development or self-paced learning from online courses;School or academic work,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,20,15,Scientist,20 to 99 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Switzerland,CHF	Swiss franc,NA,Assembly;Bash/Shell (all shells);C;C++;Haskell;JavaScript;Lua;MATLAB;Objective-C;Python;R;Rust;SQL;Swift;TypeScript;Zig,Assembly;Bash/Shell (all shells);C;C++;Haskell;JavaScript;Lua;MATLAB;Objective-C;Python;R;Rust;SQL;Swift;TypeScript;Zig,MySQL;PostgreSQL;Redis;SQLite;Supabase,MySQL;PostgreSQL;Redis;SQLite;Supabase,Google Cloud;OpenStack,Google Cloud;OpenStack,Deno;Node.js;React;Svelte,Deno;Node.js;React;Remix,SwiftUI;Tidyverse;Torch/PyTorch,SwiftUI;TensorFlow;Tidyverse;Torch/PyTorch,Cargo;CMake;Docker;LLVM's Clang;Make;Vite,Cargo;Docker;LLVM's Clang;Make,Nova;RStudio;Sublime Text;TextMate;Visual Studio Code;Xcode,Sublime Text;Visual Studio Code;Xcode,iPadOS;MacOS,iPadOS;MacOS,Markdown File,Markdown File,Zulip,NA,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,"No, but I plan to soon",Indifferent,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
28144,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Codecademy;Udemy;Pluralsight;Udacity,30,26,Database administrator,"10,000 or more employees",I have little or no influence,NA,Other (please specify):,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,89000,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PHP;PowerShell;Python;SQL;VBA,Bash/Shell (all shells);C#;Go;HTML/CSS;JavaScript;PHP;PowerShell;Python;SQL,Microsoft SQL Server;MySQL;SQLite,Couchbase;Elasticsearch;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,NA,NA,Django;Flask;jQuery;Node.js;React,Flask;jQuery;Node.js;React,.NET (5+) ;Pandas,.NET (5+) ;Apache Kafka;Pandas,Ansible;Docker;Unity 3D,Ansible;Docker;Unity 3D,Visual Studio Code,Visual Studio Code,Red Hat;Windows,Red Hat;Windows,Jira,Jira,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,It might be helpful when you don't really know exactly which keywords will get you to a relevant answer in a crowded topic.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,30,Strongly agree,Strongly agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly disagree,6-10 times a week,10+ times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,110483
28145,I agree,I am a developer by profession,18-24 years old,"Employed, full-time;Student, part-time",Remote,School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Hackathons (virtual or in-person);Online Courses or Certification;School (i.e., University, College, etc)",NA,Udemy,2,NA,"Developer, front-end",NA,NA,Investigate,Start a free trial;Ask a generative AI tool,Colombia,NA,NA,C++;HTML/CSS;JavaScript;PHP;PowerShell;Python;SQL;TypeScript;VBA;Visual Basic (.Net),Dart;Go;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;TypeScript,Cloud Firestore;Elasticsearch;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL,MongoDB;MySQL;Oracle;PostgreSQL,Firebase;Vercel,Amazon Web Services (AWS);Firebase;Google Cloud;Microsoft Azure;Vercel,Angular;AngularJS;Express;Node.js;WordPress,Angular;Express;NestJS;Node.js;Spring Boot,Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Flutter;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Chocolatey;Docker;Pip;pnpm,Docker;Pip;pnpm;Vite,Android Studio;Atom;Eclipse;Fleet;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Neovim;Netbeans;Notepad++;PyCharm;Vim;Visual Studio Code,IntelliJ IDEA;Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,Arch;Ubuntu;Windows,MacOS;Windows,NA,NA,Cisco Webex Teams;Discord;Google Meet;Microsoft Teams;Skype;Slack;Telegram;Whatsapp;Zoom,Discord;Google Meet;Microsoft Teams;Slack;Telegram;Whatsapp,ChatGPT;You.com,Bing AI;ChatGPT,AWS CodeWhisperer;GitHub Copilot;Tabnine,GitHub Copilot,Stack Overflow,A few times per month or weekly,Yes,A few times per month or weekly,"No, not at all",NA,Yes,Very favorable,Increase productivity;Speed up learning,Somewhat trust,Documenting code;Testing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Deployment and monitoring;Collaborating with teammates ,,Writing code;Deployment and monitoring;Collaborating with teammates ,,,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
