ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
2882,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow",Udemy;Coursera;Udacity,23,20,"Developer, back-end",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Canada,CAD	Canadian dollar,125000,Elixir;HTML/CSS;JavaScript;Ruby;TypeScript,Elixir;Erlang;HTML/CSS;JavaScript;TypeScript,Dynamodb;Elasticsearch;MySQL;PostgreSQL,Dynamodb;PostgreSQL;SQLite,Amazon Web Services (AWS);Digital Ocean;Fly.io;Google Cloud;Heroku;Microsoft Azure,Amazon Web Services (AWS);Fly.io;Google Cloud;Microsoft Azure,Phoenix;React;Ruby on Rails,Phoenix,NA,NA,Docker;Homebrew;Kubernetes;Make;npm;Terraform;Yarn,Docker;Homebrew;Kubernetes;Make;Terraform;Yarn,Neovim;Visual Studio Code,Neovim;Visual Studio Code,iOS;iPadOS;MacOS,Debian;MacOS;Ubuntu,Basecamp;Confluence;Jira;Miro;Notion,Notion,Discord;Google Meet;Microsoft Teams;Slack;Whatsapp;Zoom,Discord;Google Meet;Slack,ChatGPT,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Find already existeng thread on a subject before spamming the community over agin with a questions that was already answered multiple times.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,20,Agree,NA,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Never,10+ times a week,Never,30-60 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,92939
2883,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",In-person,Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,11,3,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):,Poland,PLN	Polish zloty,100000,Bash/Shell (all shells);C#;C++;Dart;HTML/CSS;JavaScript;PHP;SQL,C;C#;C++;Dart;HTML/CSS;JavaScript;TypeScript,MariaDB;Microsoft SQL Server;MySQL,Cassandra;MariaDB;MySQL;SQLite,Google Cloud;Microsoft Azure,Microsoft Azure,AngularJS;ASP.NET CORE;jQuery;Node.js;Symfony;Vue.js,ASP.NET CORE;Blazor;Node.js;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8);Flutter;Qt,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI;Flutter;Opencv;OpenGL;Qt,CMake;npm;NuGet;QMake,NuGet;QMake,Android Studio;Qt Creator;Rider;Visual Studio;Visual Studio Code,Qt Creator;Rider;Visual Studio,Android;Debian;Windows,Debian;Windows;Windows Subsystem for Linux (WSL),Jira,Jira,Discord;Microsoft Teams;Whatsapp,Discord,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all",AI should help with finding similar questions,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Strongly agree,Disagree,Agree,Agree,Strongly agree,Disagree,Strongly disagree,Agree,1-2 times a week,3-5 times a week,Never,30-60 minutes a day,15-30 minutes a day,Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,23926
2884,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum)",Blogs with tips and tricks;Video-based Online Courses;Stack Overflow,NA,14,8,"Developer, full-stack",2 to 9 employees,I have little or no influence,NA,NA,India,INR	Indian rupee,NA,C#;Dart;JavaScript;PHP,C#;Dart;JavaScript;PHP,MariaDB;MySQL;SQLite,SQLite,NA,NA,NA,NA,Flutter,Flutter,NA,NA,Android Studio;Vim;Visual Studio;Visual Studio Code,Vim;Visual Studio;Visual Studio Code,Red Hat;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,Slack,Discord;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",NA,"No, but I plan to soon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
2885,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow",NA,20,15,"Developer, embedded applications or devices",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Sweden,CHF	Swiss franc,NA,Bash/Shell (all shells);C;C#;C++;HTML/CSS;JavaScript;Python,Bash/Shell (all shells);C;C#;C++;HTML/CSS;JavaScript;Python;Rust,NA,NA,NA,NA,NA,NA,.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8);NumPy;Qt,CMake;GNU GCC;MSBuild;Pip,CMake;GNU GCC;MSBuild;Pip,Eclipse;Notepad++;PyCharm;Visual Studio,Eclipse;Notepad++;PyCharm;Visual Studio;Visual Studio Code,Arch;Cygwin;Windows,Arch;Cygwin;Windows,Doxygen;Markdown File;Trello,Doxygen;Markdown File,Cisco Webex Teams;Microsoft Teams;Signal;Telegram,Cisco Webex Teams;Signal;Telegram,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,Neutral,AI could act as a pre-filter for moderation tasks.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,15,Agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,30-60 minutes a day,DevOps function;Developer portal or other central places to find tools/services,Other,Appropriate in length,Easy,NA
2886,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Blogs with tips and tricks;Books;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,22,20,Academic researcher,"1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,165000,Python,Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vim,Vim,Ubuntu,Ubuntu,Monday.com,Monday.com,Slack;Zoom,Slack;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,"Could help with search, but realistically I don't seach much from Stack Overflow, so this benefit will mostly be from other search providers.",Yes,Favorable,Speed up learning,Highly distrust,Learning about a codebase;Writing code;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring,Debugging and getting help,Project planning;Collaborating with teammates ,,,Debugging and getting help,,,Yes,Individual contributor,21,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Never,Never,Never,15-30 minutes a day,15-30 minutes a day,Automated testing;Continuous integration (CI) and (more often) continuous delivery,Higher Education,Appropriate in length,Easy,165000
2887,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Friend or family member;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Click to write Choice 20;Stack Overflow;Certification videos",Udemy;Coursera,16,10,Data scientist or machine learning specialist,20 to 99 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Switzerland,CHF	Swiss franc,85000,Bash/Shell (all shells);Java;JavaScript;Python;SQL,Bash/Shell (all shells);C++;Go;Java;Python;SQL,H2;PostgreSQL;SQLite,Cockroachdb;Couch DB;H2;MariaDB;MySQL;PostgreSQL;Redis;SQLite,NA,NA,FastAPI;React;Spring Boot,FastAPI;Node.js;React;Spring Boot,Apache Spark;NumPy;Qt;RabbitMQ;Scikit-Learn;Spring Framework;TensorFlow;Torch/PyTorch,Apache Kafka;Apache Spark;CUDA;JAX;Keras;NumPy;OpenGL;Pandas;Qt;RabbitMQ;React Native;Scikit-Learn;Spring Framework;TensorFlow;Torch/PyTorch,CMake;Docker;Kubernetes;Make;Maven (build tool);Pip,CMake;Docker;Gradle;Kubernetes;Make;Maven (build tool);Pip;Podman;Terraform;Unity 3D;Unreal Engine,IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Markdown File;Notion,GitHub Discussions;Markdown File;Notion,Discord;Microsoft Teams;Whatsapp;Zoom,Discord;Microsoft Teams;Whatsapp,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,"No, but I plan to soon",Indifferent,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,10,Strongly agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,93684
2888,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,10,5,Product manager,10 to 19 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Ask a generative AI tool,"Iran, Islamic Republic of...",IRR	Iranian rial,6000000000,Bash/Shell (all shells);Go;PHP;Python;SQL,Go;PHP;Python;R;Rust;SQL,Cockroachdb;Elasticsearch;MySQL;Redis,Clickhouse;Cockroachdb;Elasticsearch;MongoDB;MySQL;Redis,Cloudflare;Hetzner;VMware,Amazon Web Services (AWS);Cloudflare;VMware,Flask;Laravel,Flask;Laravel,Apache Kafka;Scikit-Learn,NA,Docker,Ansible;Docker,PyCharm;Visual Studio Code,PyCharm;Visual Studio Code,Ubuntu,MacOS;Ubuntu,Jira;Trello,Jira;Trello,Google Meet,Google Meet;Skype,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per week,Yes,A few times per month or weekly,Neutral,At least I can correct the syntax or simple semantic errors,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,7,Strongly agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly agree,Never,1-2 times a week,NA,30-60 minutes a day,Less than 15 minutes a day,Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,141735
2889,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials,NA,12,10,"Developer, desktop or enterprise applications",500 to 999 employees,I have little or no influence,NA,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,52000,Java;Python;Rust,Python;Rust,NA,NA,NA,NA,NA,NA,Spring Framework,NA,Cargo;Maven (build tool),NA,Eclipse;Neovim,Eclipse;Helix;Neovim,Arch,Arch;Red Hat,Confluence;Jira,NA,Microsoft Teams;Signal;Slack;Zoom,Signal;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,64552
2890,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Programming Games,NA,13,5,"Developer, back-end","10,000 or more employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Spain,EUR European Euro,130000,Assembly;Bash/Shell (all shells);Go;Java;Kotlin;Scala;SQL;TypeScript,Assembly;Bash/Shell (all shells);Java;Kotlin;Scala;SQL,BigQuery;Cassandra;Cloud Firestore;MariaDB;PostgreSQL,BigQuery;Cassandra;Cloud Firestore;MariaDB;PostgreSQL,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Google Cloud;Microsoft Azure,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Google Cloud;Microsoft Azure,React;Spring Boot,Spring Boot,Spring Framework;TensorFlow,Spring Framework;TensorFlow,Docker;Gradle;Homebrew;Maven (build tool);Yarn,Docker;Gradle;Homebrew,Android Studio;DataGrip;Goland;IntelliJ IDEA;Notepad++;PyCharm;Sublime Text,DataGrip;IntelliJ IDEA;PyCharm;Sublime Text,Ubuntu;Windows,MacOS,Airtable;Asana;Confluence;Jira;Stack Overflow for Teams,Airtable;Asana;Jira,Discord;Google Meet;Slack;Telegram;Whatsapp;Zoom,Discord;Slack;Zoom,Bing AI;ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",As long as StackOverflow still bans AI in answers I dont mind any quality of life changes,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,5,Strongly agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,139216
2891,I agree,I am a developer by profession,25-34 years old,"Employed, part-time",Remote,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Stack Overflow,NA,18,10,"Developer, back-end",10 to 19 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Latvia,EUR European Euro,44497,C;Java;Python;Scala;TypeScript,C;Java;Python;Scala;TypeScript,MariaDB;PostgreSQL,PostgreSQL,Firebase,NA,Node.js;Spring Boot,Node.js;Spring Boot;Svelte,Spring Framework,Spring Framework,Make;npm;Pip,Gradle;LLVM's Clang;Make;Pip,Nano;Sublime Text,Nano;Sublime Text,Windows,Windows,YouTrack,NA,IRC;Microsoft Teams;Slack,Discord;IRC,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,11,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Agree,Never,3-5 times a week,Never,NA,NA,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,47652
2892,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow",NA,3,NA,NA,NA,NA,Investigate,Visit developer communities like Stack Overflow,India,NA,NA,C;C#;C++;Dart;HTML/CSS;JavaScript;Kotlin;Nim;Python;TypeScript,C;C#;C++;HTML/CSS;JavaScript;Python;Rust;TypeScript,MongoDB;MySQL;PostgreSQL;Redis,BigQuery;MariaDB;MySQL;Neo4J;PostgreSQL;Redis;Supabase,Amazon Web Services (AWS);Cloudflare;Heroku;Netlify;Render;Vercel;VMware,Amazon Web Services (AWS);Cloudflare;Netlify;Render;Vercel;VMware,Express;Flask;Next.js;Node.js;React,Deno;Express;Flask;Next.js;Node.js;React,Electron,Electron;Flutter;GTK;NumPy;Opencv;OpenGL;Qt;React Native,Chocolatey;CMake;GNU GCC;Gradle;LLVM's Clang;MSBuild;MSVC;npm;NuGet;Pip;Unity 3D,Bun;Chocolatey;CMake;Docker;GNU GCC;Godot;Gradle;LLVM's Clang;MSBuild;MSVC;npm;NuGet;Pip;pnpm;Unity 3D;Unreal Engine;Visual Studio Solution;Vite;Webpack;Yarn,Atom;Sublime Text;Visual Studio;Visual Studio Code;VSCodium,Android Studio;Neovim;Sublime Text;Visual Studio;Visual Studio Code;VSCodium,Android;Windows,Android;Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,Discord;Signal;Telegram;Whatsapp,Discord;Matrix;Signal;Slack;Telegram;Whatsapp,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not at all",good,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
