ResponseId,MainBranch,Employment,Country,US_State,UK_Country,EdLevel,Age1stCode,LearnCode,YearsCode,YearsCodePro,DevType,OrgSize,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSys,NEWStuck,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,NEWOtherComms,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,SurveyLength,SurveyEase,ConvertedCompYearly
40940,I am a student who is learning to code,Employed part-time,United States of America,New Jersey,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Courses or Certification",5,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Student",NA,NA,NA,NA,HTML/CSS;Java;JavaScript;Python;SQL,Go;HTML/CSS;JavaScript;Python;SQL;Swift,MySQL;Oracle;SQLite,Firebase;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL,Google Cloud Platform,AWS;Google Cloud Platform;Microsoft Azure,Django;React.js;Spring,Django;React.js,Flutter;NumPy;Pandas,.NET Framework;.NET Core / .NET 5;Apache Spark;Hadoop;Keras;Qt;React Native;TensorFlow;Torch/PyTorch,Git,Docker;Git;Kubernetes;Unity 3D;Unreal Engine;Yarn,Eclipse;IntelliJ;PyCharm;Visual Studio;Visual Studio Code;Webstorm,NetBeans;PyCharm;Webstorm,MacOS,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,Yes,18-24 years old,Man,No,Straight / Heterosexual,South Asian,NA,NA,Too long,Easy,NA
40941,I am a developer by profession,Employed full-time,Russian Federation,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Other (please specify):;Books / Physical media",9,5,"Developer, desktop or enterprise applications;Developer, full-stack;Developer, back-end",2 to 9 employees,RUB	Russian ruble,105000,Monthly,C#;SQL,C#;F#;SQL,Microsoft SQL Server,Elasticsearch;Microsoft SQL Server;MySQL;PostgreSQL;Redis,DigitalOcean,AWS;DigitalOcean;Microsoft Azure,ASP.NET;ASP.NET Core ,ASP.NET;ASP.NET Core ,.NET Framework;.NET Core / .NET 5,.NET Framework;.NET Core / .NET 5,Docker;Git,Docker;Git,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",Yes,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Too short,Easy,19812
40942,"I am not primarily a developer, but I write code sometimes as part of my work",Employed full-time,Brazil,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School;Online Courses or Certification;Books / Physical media",8,3,Data scientist or machine learning specialist;Academic researcher;Scientist;Data or business analyst;Educator,NA,BRL	Brazilian real,96000,Yearly,HTML/CSS;JavaScript;Python;R;Swift,C++;HTML/CSS;JavaScript;Julia;Objective-C;Python;R;Ruby;SQL;Swift,Firebase;SQLite,SQLite,AWS;Google Cloud Platform,Microsoft Azure,NA,NA,Keras;NumPy;Pandas,Keras;NumPy;Pandas,Git,Git,RStudio;Sublime Text;Xcode,Emacs;Sublime Text;Xcode,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Meditate;Play games;Panic;Other (please specify):,Stack Overflow;Stack Exchange,A few times per week,No,NA,Neutral,No,25-34 years old,Man,No,Straight / Heterosexual,Multiracial;Hispanic or Latino/a/x,None of the above,None of the above,Appropriate in length,Easy,21991
40943,"I am not primarily a developer, but I write code sometimes as part of my work","Independent contractor, freelancer, or self-employed",Greece,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",25 - 34 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Books / Physical media",15,4,"Developer, front-end;Developer, desktop or enterprise applications;Developer, full-stack;Developer, back-end;Educator","Just me - I am a freelancer, sole proprietor, etc.",EUR European Euro,NA,NA,Go;PHP;Python,Go,MySQL,MongoDB;MySQL;Redis,NA,NA,jQuery,Laravel;Vue.js,.NET Framework;NumPy,.NET Framework;Keras;NumPy,Git,Docker;Git;Xamarin,Notepad++;PHPStorm;PyCharm;Sublime Text;Visual Studio;Visual Studio Code,Sublime Text;Visual Studio;Visual Studio Code,Windows,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,Prefer not to say,Too long,Easy,NA
40944,I am a student who is learning to code,I prefer not to say,Germany,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);Other (please specify):",1,NA,NA,NA,NA,NA,NA,C#;C++;HTML/CSS;Python,C++;Java;Python,NA,NA,NA,NA,NA,NA,.NET Framework;.NET Core / .NET 5,.NET Framework;.NET Core / .NET 5,NA,NA,Atom;PyCharm;Visual Studio;Xcode,Atom;PyCharm;Visual Studio,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,No,Under 18 years old,Man,No,Prefer not to say,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
40945,I am a developer by profession,Employed full-time,Canada,NA,NA,Some college/university study without earning a degree,5 - 10 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification;Other (please specify):",10,2,"Developer, front-end;Developer, desktop or enterprise applications;Developer, full-stack;Data scientist or machine learning specialist;Student",100 to 499 employees,CAD	Canadian dollar,56000,Yearly,Bash/Shell;C;HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript,Bash/Shell;C;C#;Dart;HTML/CSS;Java;Node.js;Python;Ruby;SQL;TypeScript,DynamoDB;Elasticsearch;Firebase;PostgreSQL,DynamoDB;MongoDB;MySQL;PostgreSQL,AWS;Google Cloud Platform,AWS;DigitalOcean;Google Cloud Platform,React.js,Django;Gatsby;React.js;Spring;Svelte,NumPy;Pandas;React Native;TensorFlow;Torch/PyTorch,Flutter;NumPy;Pandas;Torch/PyTorch,Deno;Docker;Git;Yarn,Deno;Docker;Git;Kubernetes;Yarn,Android Studio;IPython/Jupyter;Neovim;Vim;Visual Studio Code,IPython/Jupyter;Neovim;Visual Studio Code,Windows Subsystem for Linux (WSL),Call a coworker or friend;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Yes,18-24 years old,Man,No,Straight / Heterosexual,Southeast Asian;East Asian,None of the above,None of the above,Appropriate in length,Easy,42354
40946,I am a developer by profession,Employed full-time,Nigeria,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",25 - 34 years,Coding Bootcamp;Friend or family member;Online Courses or Certification;Books / Physical media,8,7,"Developer, full-stack;Database administrator;DevOps specialist;Engineering manager;Engineer, site reliability;System administrator",20 to 99 employees,NGN	Nigerian naira,1000000,Monthly,NA,NA,Elasticsearch;Microsoft SQL Server;MySQL;PostgreSQL;SQLite,Cassandra;Elasticsearch;Microsoft SQL Server;PostgreSQL;SQLite,AWS;DigitalOcean;Google Cloud Platform;Heroku;Microsoft Azure,AWS;DigitalOcean;Google Cloud Platform;Heroku;Microsoft Azure,ASP.NET Core ;Django;FastAPI;jQuery;React.js;Spring,Django;FastAPI;Flask;Spring,NumPy;Pandas,NumPy;Pandas;TensorFlow;Torch/PyTorch,Docker;Git;Kubernetes,Ansible;Chef;Docker;Git;Kubernetes,Android Studio;Notepad++;Sublime Text;Visual Studio Code,Android Studio;Notepad++;Sublime Text;Visual Studio Code,Linux-based,Google it,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",No,25-34 years old,Man,No,Straight / Heterosexual,Black or of African descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,32928
40947,I am a developer by profession,Employed full-time,India,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Online Courses or Certification;Books / Physical media",10,NA,"Engineer, data;Developer, back-end","1,000 to 4,999 employees",INR	Indian rupee,2200000,Monthly,Go;HTML/CSS;Java;JavaScript;Python;Scala,Elixir;Erlang;Go;Haskell;Java;Rust,Cassandra;Elasticsearch;MongoDB;PostgreSQL;Redis;SQLite,DynamoDB;Elasticsearch;PostgreSQL;Redis;SQLite,AWS,AWS,Django;FastAPI;Flask,Spring;Vue.js,Hadoop,Hadoop,Git;Kubernetes,Docker;Git;Kubernetes,IntelliJ;IPython/Jupyter;PyCharm;Sublime Text;Visual Studio Code,IntelliJ;IPython/Jupyter;PyCharm;Sublime Text;Visual Studio Code,MacOS,Call a coworker or friend;Visit Stack Overflow;Watch help / tutorial videos,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",Yes,25-34 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,None of the above,Appropriate in length,Easy,368592
40948,I am a developer by profession,Employed full-time,Nigeria,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",5 - 10 years,"Other online resources (ex: videos, blogs, etc)",6,6,"Developer, desktop or enterprise applications;Developer, full-stack;Developer, back-end;Engineering manager;Engineer, site reliability",100 to 499 employees,NGN	Nigerian naira,NA,NA,Go;JavaScript;Node.js,Dart;Elixir;Erlang;Go;Haskell;Node.js;Rust,MongoDB;Redis,Cassandra;MongoDB,AWS;DigitalOcean;Google Cloud Platform;Heroku,DigitalOcean;Google Cloud Platform;Heroku,Angular.js;Express;jQuery;Vue.js,Vue.js,Flutter;React Native,Flutter,Docker;Git;Kubernetes,Docker;Git;Pulumi,Android Studio;Atom;IntelliJ;NetBeans;Notepad++;PHPStorm;PyCharm;Visual Studio Code;Webstorm,IntelliJ;Webstorm,MacOS,Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Meditate;Other (please specify):,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",No,18-24 years old,Man,No,Straight / Heterosexual,Black or of African descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
40949,I am a developer by profession,Employed full-time,Spain,NA,NA,"Associate degree (A.A., A.S., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School",2,Less than 1 year,"Developer, back-end","10,000 or more employees",EUR European Euro,1000,Monthly,C;Java;Python;SQL,Java;Python;Rust;SQL,MariaDB;MongoDB;MySQL;SQLite,MariaDB;MongoDB;PostgreSQL,Microsoft Azure,NA,Angular;Spring,Angular;Spring,NA,NA,Docker;Git,Docker;Git,Android Studio;Eclipse;IntelliJ;Notepad++,Android Studio;Eclipse;IntelliJ;Notepad++,Linux-based,Visit Stack Overflow;Google it,Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,12972
40950,I am a developer by profession,Employed full-time,Germany,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",5 - 10 years,Books / Physical media,34,25,"Developer, embedded applications or devices",10 to 19 employees,EUR European Euro,71000,Yearly,Bash/Shell;C;Perl;Rust,C;Objective-C;Perl;Rust;Swift,NA,NA,NA,NA,NA,NA,NA,NA,Git,NA,Vim,Vim;Xcode,Linux-based,Google it;Other (please specify):,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",No,35-44 years old,Man,Yes,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,76750
40951,I am a student who is learning to code,"Student, full-time",Germany,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Online Courses or Certification;Books / Physical media",10,NA,NA,NA,NA,NA,NA,Bash/Shell;C#;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PHP;Python,HTML/CSS;Java;JavaScript;PHP;Python,MySQL,MySQL,NA,NA,jQuery;Vue.js,jQuery,Keras;NumPy;Torch/PyTorch,Keras;NumPy;Torch/PyTorch,Git;Unity 3D,Git;Unity 3D;Unreal Engine,IntelliJ;IPython/Jupyter;Notepad++;PHPStorm;PyCharm;RStudio;Webstorm,IntelliJ;IPython/Jupyter;Notepad++;PHPStorm;PyCharm;RStudio;Webstorm,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Meditate;Play games;Panic,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",No,18-24 years old,Man,No,Gay or Lesbian,White or of European descent,None of the above,I have an anxiety disorder,Appropriate in length,Easy,NA
40952,I am a developer by profession,Employed full-time,Brazil,NA,NA,"Associate degree (A.A., A.S., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc)",NA,NA,"Developer, full-stack",NA,BRL	Brazilian real,NA,NA,Crystal;JavaScript;TypeScript,Crystal;JavaScript;TypeScript,NA,NA,NA,NA,Svelte;Vue.js,Svelte;Vue.js,NA,NA,Docker;Git,Docker;Git,Visual Studio Code,Sublime Text,Linux-based,NA,Stack Overflow;Stack Exchange,A few times per week,NA,NA,"No, not at all",Yes,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
40953,I am a developer by profession,"Student, full-time",India,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Online Courses or Certification",7,NA,NA,NA,NA,NA,NA,Assembly;C;C#;C++;HTML/CSS;Java;JavaScript;Node.js;PHP;Python;SQL,C#;C++;HTML/CSS;Java;JavaScript;Node.js;SQL;TypeScript,Firebase;MongoDB;MySQL;PostgreSQL,MongoDB;MySQL;PostgreSQL;Redis,AWS;DigitalOcean;Heroku;Microsoft Azure,AWS;DigitalOcean;Heroku,Express;jQuery;React.js,Express;React.js;Vue.js,Hadoop;NumPy;Pandas;React Native,Keras;NumPy;Pandas;TensorFlow,Docker;Git;Unity 3D;Unreal Engine,Git;Unity 3D;Unreal Engine,Android Studio;Atom;Eclipse;IntelliJ;IPython/Jupyter;NetBeans;Notepad++;Rider;RStudio;Sublime Text;Visual Studio;Visual Studio Code,Atom;Eclipse;Notepad++;Rider;Sublime Text;Visual Studio;Visual Studio Code,Windows Subsystem for Linux (WSL),Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",Yes,18-24 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,None of the above,Appropriate in length,Easy,NA
40954,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Jamaica,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",25 - 34 years,"Other online resources (ex: videos, blogs, etc);Other (please specify):",2,2,"Developer, front-end;Developer, full-stack;Developer, back-end;Designer",2 to 9 employees,JMD	Jamaican dollar,NA,NA,Go;HTML/CSS;JavaScript;SQL,Go;HTML/CSS;JavaScript;SQL,MySQL,MySQL;Redis;SQLite,DigitalOcean;Google Cloud Platform,DigitalOcean;Google Cloud Platform,Svelte,Svelte,NA,NA,NA,NA,Visual Studio Code,Visual Studio Code,Windows,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Meditate;Play games,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not at all",Yes,25-34 years old,Man,No,Straight / Heterosexual,Black or of African descent,None of the above,"I have a concentration and/or memory disorder (e.g. ADHD);I have a mood or emotional disorder (e.g. depression, bipolar disorder)",Appropriate in length,Neither easy nor difficult,NA
40955,I code primarily as a hobby,"Independent contractor, freelancer, or self-employed",Sweden,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc)",5,NA,"Developer, full-stack;Database administrator;Student;Designer;System administrator;Educator",NA,NA,NA,NA,HTML/CSS;JavaScript;Python;SQL,COBOL;Node.js,MariaDB,MariaDB,NA,NA,Laravel;Symfony,NA,NA,NA,NA,NA,Notepad++;Vim;Visual Studio;Visual Studio Code,Notepad++;Vim;Visual Studio;Visual Studio Code,Linux-based,Google it;Watch help / tutorial videos;Do other work and come back later;Visit another developer community (please name):,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",Yes,18-24 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,I have a concentration and/or memory disorder (e.g. ADHD),Too long,Easy,NA
40956,"I am not primarily a developer, but I write code sometimes as part of my work",Employed full-time,India,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Coding Bootcamp;Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Online Courses or Certification;Colleague;Books / Physical media",9,3,Data or business analyst,"1,000 to 4,999 employees",INR	Indian rupee,750000,Yearly,HTML/CSS;JavaScript;Python;SQL,JavaScript;Python;SQL,Microsoft SQL Server,Firebase;Microsoft SQL Server,NA,NA,Django;React.js,NA,NumPy;Pandas,Hadoop;NumPy;Pandas;TensorFlow;Torch/PyTorch,Git,Docker;Git;Kubernetes,IPython/Jupyter;Visual Studio Code,IPython/Jupyter;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",No,18-24 years old,Woman,No,Straight / Heterosexual,NA,None of the above,None of the above,Too long,Easy,10471
40957,I am a developer by profession,Employed full-time,Brazil,NA,NA,Some college/university study without earning a degree,18 - 24 years,"Other online resources (ex: videos, blogs, etc)",16,14,"Developer, front-end",20 to 99 employees,BRL	Brazilian real,14000,Monthly,HTML/CSS;JavaScript;Node.js;Ruby;TypeScript,HTML/CSS;JavaScript;Node.js;TypeScript,MongoDB;MySQL;PostgreSQL;Redis,MongoDB;MySQL;PostgreSQL;Redis,AWS,AWS,Express;React.js;Ruby on Rails,React.js;Ruby on Rails,NA,NA,Docker;Git;Terraform,Docker;Git;Terraform,Visual Studio Code,Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",No,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent;Hispanic or Latino/a/x,None of the above,None of the above,Appropriate in length,Easy,38484
