ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
68412,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Video-based Online Courses,Udemy;Coursera;Udacity,9,7,"Developer, back-end",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,NA,Dart;GDScript;Go;HTML/CSS;Java;JavaScript;Python;SQL,Dart;Go;JavaScript;Rust;SQL,BigQuery;MySQL;PostgreSQL,PostgreSQL,Digital Ocean;Google Cloud,Digital Ocean;Google Cloud,Spring Boot;Vue.js,Vue.js,Flutter;RabbitMQ;Spring Framework,Flutter;RabbitMQ,Docker;Godot;Gradle;Homebrew;Kubernetes;Terraform,Docker;Godot;Gradle;Homebrew;Kubernetes;Terraform,DataGrip;IntelliJ IDEA;PyCharm;Visual Studio Code,Visual Studio Code,MacOS,MacOS,Clickup,NA,Google Meet;Slack,Google Meet;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",NA,Yes,Indifferent,Increase productivity,Somewhat distrust,Debugging and getting help,Debugging and getting help,,,,Debugging and getting help,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
68413,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",NA,20,10,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,142900,Bash/Shell (all shells);Go;HTML/CSS;JavaScript;PHP;Python;Rust;SQL;TypeScript,Haskell;HTML/CSS;Java;OCaml;PHP;PowerShell;Python;Rust;SQL;TypeScript,MariaDB;MySQL;Neo4J,PostgreSQL,"Amazon Web Services (AWS);Cloudflare;Linode, now Akamai",NA,Angular;CodeIgniter;jQuery;Laravel;WordPress,Deno;Svelte;Symfony,NA,NA,Ansible;Cargo;Chocolatey;Composer;Docker;Homebrew;Kubernetes;Make;npm;Pip;pnpm;Podman;Terraform,Ansible;Cargo;Chocolatey;Composer;Docker;Kubernetes,Vim;Visual Studio Code,Vim,ChromeOS;Fedora;iOS;iPadOS;MacOS;Windows;Windows Subsystem for Linux (WSL),iOS;MacOS,Confluence;Jira;Markdown File;Miro;Trello;Wikis,Confluence;GitHub Discussions;Notion,Google Chat;Google Meet;Slack;Zoom,IRC,WolframAlpha,WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Not sure/can't remember,NA,Neutral,Not interested,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,10,Agree,Agree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Healthcare,Appropriate in length,Easy,142900
68414,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses,Some college/university study without earning a degree,Coding Bootcamp,NA,NA,2,1,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,Start a free trial,Bangladesh,BDT	Bangladeshi taka,45000,JavaScript;TypeScript,TypeScript,MongoDB,MongoDB;Supabase,NA,NA,Next.js;Node.js;React,Next.js;Node.js;React,NA,NA,npm;Vite,npm;Vite,Neovim,Neovim,MacOS,MacOS,Azure Devops,Azure Devops,Google Chat;Google Meet;Slack,Google Chat;Google Meet,Bing AI;ChatGPT;Quora Poe,Bing AI;ChatGPT;Google Bard AI;Quora Poe,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",Yes,Yes,Very favorable,Greater efficiency,Neither trust nor distrust,Learning about a codebase;Project planning;Documenting code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help;Testing code;Other (please describe),,,,Debugging and getting help;Testing code,,Writing code,Yes,Individual contributor,2,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,3-5 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,Retail and Consumer Services,Appropriate in length,Neither easy nor difficult,418
68415,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Independent contractor, freelancer, or self-employed;Not employed, but looking for work;Student, part-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Other;Codecademy;Udemy,3,NA,Designer,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Colombia,NA,NA,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PowerShell;Python;R;SQL;TypeScript,C++;Dart;F#;Kotlin;Swift,NA,NA,"Linode, now Akamai;Microsoft Azure",Amazon Web Services (AWS),ASP.NET CORE;Blazor;Node.js,Deno;React;Solid.js;Vue.js;WordPress,.NET (5+) ;.NET MAUI,.NET (5+) ;.NET MAUI,Make;MSBuild;npm;NuGet,NA,Jupyter Notebook/JupyterLab;Visual Studio;Visual Studio Code,Android Studio;Xcode,Android;Fedora;iOS;MacOS;Ubuntu;Windows,Android;Windows,Asana;Clickup;Markdown File;Microsoft Planner;Notion,Clickup;Microsoft Planner;Notion,Cisco Webex Teams;Discord;Google Meet;Microsoft Teams;Telegram;Whatsapp,Microsoft Teams;Telegram,Bing AI;ChatGPT;Google Bard AI,Bing AI;You.com,Tabnine,GitHub Copilot,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,"I would be glad to use it. One implementation could be to ask a bot a question and get the previous best answers if available. If there aren't, it would provide some other help or point the user to make a question.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Writing code;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Project planning;Debugging and getting help,Collaborating with teammates ,Learning about a codebase,,,Debugging and getting help,Project planning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
68416,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",Remote,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Online Courses or Certification;On the job training,NA,Codecademy;Udemy,3,3,Educator,20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,165000,Bash/Shell (all shells);Go;JavaScript;Python;SQL,Bash/Shell (all shells);Python;Rust;SQL,PostgreSQL,BigQuery;Cockroachdb;Couchbase;Elasticsearch;MongoDB;PostgreSQL,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Google Cloud;Heroku;Netlify,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Google Cloud;Heroku;Netlify,Next.js;Node.js,NA,Apache Kafka;NumPy;Pandas,Apache Kafka,Ansible;Cargo;Docker;Homebrew;Kubernetes;Make;npm;Pip;Terraform,Homebrew;Make;Nix;Terraform,Vim;Visual Studio Code,Vim,MacOS,MacOS,Confluence;Jira;Notion,Notion,Zoom,Zoom,ChatGPT;Google Bard AI,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",Approach with caution.,Yes,Unsure,Increase productivity;Speed up learning,Neither trust nor distrust,Writing code,Documenting code;Debugging and getting help,Learning about a codebase;Project planning;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Debugging and getting help,,,,Documenting code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,165000
68417,I agree,I am a developer by profession,35-44 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;Coding Bootcamp,NA,Pluralsight,16,12,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Start a free trial,Belarus,USD	United States dollar,73500,C#;TypeScript,NA,Cosmos DB;Elasticsearch;Microsoft SQL Server;RavenDB;Redis,NA,Microsoft Azure,NA,Angular;ASP.NET;ASP.NET CORE,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Apache Spark;RabbitMQ;Xamarin,NA,Docker;Kubernetes;npm;NuGet,NA,Visual Studio;Visual Studio Code,NA,Other Linux-based;Ubuntu;Windows;Windows Subsystem for Linux (WSL),,Azure Devops;Confluence;Jira,NA,Google Meet;Microsoft Teams;Skype;Slack;Telegram;Zoom,NA,Bing AI,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",I think some emails with compilation of questions and answers related to recent searches will be very useful,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,12,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,Agree,Agree,3-5 times a week,3-5 times a week,3-5 times a week,60-120 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Neither easy nor difficult,73500
68418,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Books;How-to videos;Stack Overflow,NA,12,5,"Developer, back-end",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Canada,CAD	Canadian dollar,NA,C;C#;C++;Dart;Java;JavaScript;MATLAB;PHP;PowerShell;Python;R;SQL,C#;JavaScript;Python;SQL,Cosmos DB;Couchbase;MongoDB;MySQL;PostgreSQL,MongoDB;MySQL;PostgreSQL,Digital Ocean;Heroku;Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure,ASP.NET;Django;Flask;jQuery;WordPress,ASP.NET;Django,.NET (5+) ;Keras;NumPy;Opencv;Pandas;Qt,.NET (5+) ,Docker;Homebrew;NuGet;Pip,Docker;Pip,Atom;Notepad++;PyCharm;Visual Studio;Visual Studio Code;Xcode,Notepad++;PyCharm;Visual Studio;Visual Studio Code,Fedora;MacOS;Ubuntu;Windows,MacOS;Ubuntu;Windows,Confluence;Jira,Confluence;Jira,Google Meet;Microsoft Teams;Slack;Telegram;Whatsapp,Slack;Telegram;Whatsapp,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,6,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,Less than 15 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Innersource initiative;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
68419,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby,Some college/university study without earning a degree,Coding Bootcamp,NA,NA,4,3,"Developer, front-end","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,52000,HTML/CSS;JavaScript;TypeScript,HTML/CSS;TypeScript,Microsoft SQL Server;MySQL,NA,Vercel,Vercel,Drupal;Svelte,Svelte,NA,NA,Docker;pnpm;Vite,Docker;pnpm;Vite,Visual Studio Code,Visual Studio Code,MacOS;Windows Subsystem for Linux (WSL),Windows Subsystem for Linux (WSL),NA,NA,Microsoft Teams,Signal,ChatGPT,Google Bard AI,NA,NA,Stack Overflow,A few times per week,No,NA,"No, not really",NA,Yes,Indifferent,Other (please explain),Somewhat trust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,Project planning,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,52000
68420,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;School (i.e., University, College, etc)",NA,NA,19,14,"Developer, full-stack","5,000 to 9,999 employees",I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow,Canada,CAD	Canadian dollar,160000,Bash/Shell (all shells);C++;HTML/CSS;JavaScript;PowerShell;Python;SQL,NA,Elasticsearch;MongoDB;MySQL,NA,Amazon Web Services (AWS),NA,NA,NA,NA,NA,CMake;Docker;MSBuild;MSVC,NA,Notepad++;Sublime Text;Visual Studio;Visual Studio Code,NA,Windows,Windows,Confluence;Jira;Miro,NA,Discord;Microsoft Teams;Zoom,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,"It’s a good idea, as long as the info is accurate.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,118962
68421,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;How-to videos;Written-based Online Courses;Written Tutorials;Stack Overflow;Other (Please specify):,NA,7,3,"Developer, embedded applications or devices","10,000 or more employees",I have some influence,NA,NA,France,EUR European Euro,44000,Bash/Shell (all shells);C;Python,Bash/Shell (all shells);C;Python;Rust,NA,NA,NA,NA,NA,NA,NumPy,NumPy;Tauri,CMake;GNU GCC;Make,Cargo;CMake;GNU GCC;Make,Eclipse;Vim;Visual Studio Code,Vim;Visual Studio Code,Windows,Ubuntu;Windows,Document360;Doxygen;Markdown File;Redmine,Redmine,Cisco Webex Teams;Google Meet;Jitsi;Microsoft Teams;Skype,NA,WolframAlpha,Bing AI;ChatGPT;Google Bard AI;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,47119
68422,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,22,16,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Visit developer communities like Stack Overflow,Colombia,COP	Colombian peso,35000000,JavaScript;PHP;Python;SQL,JavaScript;PHP;Python;SQL,Microsoft SQL Server;Oracle;PostgreSQL,Microsoft SQL Server;PostgreSQL,NA,NA,jQuery,NA,NA,NA,NA,NA,Notepad++;Vim,Notepad++;Vim,Red Hat;Windows,Red Hat;Windows,NA,NA,Google Meet;Microsoft Teams;Whatsapp,Google Meet,ChatGPT,NA,NA,NA,Stack Overflow,A few times per week,No,NA,Neutral,"I agree, maybe you could join similar answers of a topic","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,16,Agree,Neither agree nor disagree,Disagree,Agree,Disagree,Neither agree nor disagree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,None of these,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,8059
